Date,Plant,Leaf,VcMaxRef,JMaxRef,RdRef,TPURef,Tᵣ,g0,g1,VcMaxRef_mean_leaf,JMaxRef_mean_leaf,RdRef_mean_leaf,TPURef_mean_leaf,Tᵣ_mean_leaf,g0_mean_leaf,g1_mean_leaf,VcMaxRef_mean_plant,JMaxRef_mean_plant,RdRef_mean_plant,TPURef_mean_plant,Tᵣ_mean_plant,g0_mean_plant,g1_mean_plant
2021-02-04,2,1,50.403845307323245,97.37762210755645,0.45568074944822345,6.870774200676136,25.0,,,50.403845307323245,97.37762210755645,0.45568074944822345,6.870774200676136,25.0,,,49.179293853689906,107.76972171133606,0.5312130052288475,7.55413290624379,25.0,0.014835583285089956,1.7389885430908483
2021-02-03,2,3,51.42193310135283,94.71499337613983,0.24978307702305366,6.683032900280278,25.0,0.03726152619615335,1.2731344487435337,51.42193310135283,94.71499337613983,0.24978307702305366,6.683032900280278,25.0,0.03726152619615335,1.2731344487435337,49.179293853689906,107.76972171133606,0.5312130052288475,7.55413290624379,25.0,0.014835583285089956,1.7389885430908483
2021-02-02,2,5,67.35776272544813,135.81167821627918,0.2543142029409239,9.50370080019229,25.0,,,52.03291528929989,118.30362625131804,0.6007818690363995,8.256651348005956,25.0,0.013262511726091735,1.800200764981122,49.179293853689906,107.76972171133606,0.5312130052288475,7.55413290624379,25.0,0.014835583285089956,1.7389885430908483
2021-03-03,2,5,49.61006606367825,114.00448430004461,0.45273456079031477,8.17997156488032,25.0,0.007308335441093137,2.57166700500102,52.03291528929989,118.30362625131804,0.6007818690363995,8.256651348005956,25.0,0.013262511726091735,1.800200764981122,49.179293853689906,107.76972171133606,0.5312130052288475,7.55413290624379,25.0,0.014835583285089956,1.7389885430908483
2021-03-04,2,5,59.83625641009122,120.46476204392546,0.4077023878245995,8.405659893854468,25.0,0.010803583621897104,2.0082470451732664,52.03291528929989,118.30362625131804,0.6007818690363995,8.256651348005956,25.0,0.013262511726091735,1.800200764981122,49.179293853689906,107.76972171133606,0.5312130052288475,7.55413290624379,25.0,0.014835583285089956,1.7389885430908483
2021-03-10,2,5,74.18516814130729,187.81382600695173,0.0,12.753127565363565,25.0,0.03298405058292198,1.377060738852851,52.03291528929989,118.30362625131804,0.6007818690363995,8.256651348005956,25.0,0.013262511726091735,1.800200764981122,49.179293853689906,107.76972171133606,0.5312130052288475,7.55413290624379,25.0,0.014835583285089956,1.7389885430908483
2021-03-25,2,5,49.45717157663562,122.86554191845039,1.708900002104343,8.517736437011234,25.0,0.013257807363435398,1.6800136168607218,52.03291528929989,118.30362625131804,0.6007818690363995,8.256651348005956,25.0,0.013262511726091735,1.800200764981122,49.179293853689906,107.76972171133606,0.5312130052288475,7.55413290624379,25.0,0.014835583285089956,1.7389885430908483
2021-03-31,2,5,48.408153656229246,112.59826394642623,0.8578517289657677,7.905293445199577,25.0,0.01612644178745088,1.6637038962233661,52.03291528929989,118.30362625131804,0.6007818690363995,8.256651348005956,25.0,0.013262511726091735,1.800200764981122,49.179293853689906,107.76972171133606,0.5312130052288475,7.55413290624379,25.0,0.014835583285089956,1.7389885430908483
2021-04-07,2,5,30.051865713945265,65.67139127404255,0.8830389550353795,4.453034723245608,25.0,0.006129021700143205,1.167137961057487,52.03291528929989,118.30362625131804,0.6007818690363995,8.256651348005956,25.0,0.013262511726091735,1.800200764981122,49.179293853689906,107.76972171133606,0.5312130052288475,7.55413290624379,25.0,0.014835583285089956,1.7389885430908483
2021-04-14,2,5,30.609760824519505,71.5648492589379,0.343194279140218,5.437745625185428,25.0,0.006228341585700434,2.133575091699143,52.03291528929989,118.30362625131804,0.6007818690363995,8.256651348005956,25.0,0.013262511726091735,1.800200764981122,49.179293853689906,107.76972171133606,0.5312130052288475,7.55413290624379,25.0,0.014835583285089956,1.7389885430908483
2021-02-01,2,6,39.55566798980895,79.50562992754001,0.2923134664113254,5.887612514726489,25.0,0.01732369323712099,1.4077034465920613,34.60440204279682,72.090565250905,0.39663421008807187,5.170029274079636,25.0,0.009128362286052042,1.7576728136485467,49.179293853689906,107.76972171133606,0.5312130052288475,7.55413290624379,25.0,0.014835583285089956,1.7389885430908483
2021-04-20,2,6,29.65313609578468,64.67550057426998,0.5009549537648184,4.452446033432783,25.0,0.0009330313349830954,2.107642180705032,34.60440204279682,72.090565250905,0.39663421008807187,5.170029274079636,25.0,0.009128362286052042,1.7576728136485467,49.179293853689906,107.76972171133606,0.5312130052288475,7.55413290624379,25.0,0.014835583285089956,1.7389885430908483
2021-02-11,3,1,33.06246624267071,66.84967433995634,0.6762714901207898,4.602782957539108,25.0,0.010779086575829861,1.2155604028852232,33.06246624267071,66.84967433995634,0.6762714901207898,4.602782957539108,25.0,0.010779086575829861,1.2155604028852232,40.86591349061231,82.25747997146391,0.5764632214326126,5.920633178059751,25.0,0.01232284836077789,1.4289682514955189
2021-02-10,3,3,42.59377113875065,73.73640418036598,0.0,5.604569815127043,25.0,0.012496797579171303,0.9379648399355534,42.59377113875065,73.73640418036598,0.0,5.604569815127043,25.0,0.012496797579171303,0.9379648399355534,40.86591349061231,82.25747997146391,0.5764632214326126,5.920633178059751,25.0,0.01232284836077789,1.4289682514955189
2021-02-09,3,5,62.099355978282944,107.52505583188346,0.6876928393501142,7.191770580186285,25.0,0.02507214091414763,0.9035708290701165,40.72014822975106,84.01374708238532,0.6532209203912678,6.044452776770068,25.0,0.011071149978494697,1.5526073023259739,40.86591349061231,82.25747997146391,0.5764632214326126,5.920633178059751,25.0,0.01232284836077789,1.4289682514955189
2021-03-02,3,5,49.31038436132855,103.4690610900432,0.3471883847155852,7.953168354691465,25.0,0.008906548277187612,2.5287412067042188,40.72014822975106,84.01374708238532,0.6532209203912678,6.044452776770068,25.0,0.011071149978494697,1.5526073023259739,40.86591349061231,82.25747997146391,0.5764632214326126,5.920633178059751,25.0,0.01232284836077789,1.4289682514955189
2021-03-08,3,5,43.64010570040009,84.34721604495086,0.7328797938780951,6.00465291132013,25.0,0.009748441820183532,1.753863661466081,40.72014822975106,84.01374708238532,0.6532209203912678,6.044452776770068,25.0,0.011071149978494697,1.5526073023259739,40.86591349061231,82.25747997146391,0.5764632214326126,5.920633178059751,25.0,0.01232284836077789,1.4289682514955189
2021-03-12,3,5,50.76162122915456,105.10385016935145,0.38265686915650526,7.9175705101660405,25.0,0.01269614549347999,1.594951260912811,40.72014822975106,84.01374708238532,0.6532209203912678,6.044452776770068,25.0,0.011071149978494697,1.5526073023259739,40.86591349061231,82.25747997146391,0.5764632214326126,5.920633178059751,25.0,0.01232284836077789,1.4289682514955189
2021-03-16,3,5,45.65859667984416,97.83240737800739,0.7272683105828996,6.768700195374625,25.0,0.007490948716714855,2.0902267540657373,40.72014822975106,84.01374708238532,0.6532209203912678,6.044452776770068,25.0,0.011071149978494697,1.5526073023259739,40.86591349061231,82.25747997146391,0.5764632214326126,5.920633178059751,25.0,0.01232284836077789,1.4289682514955189
2021-04-01,3,5,36.63144906525708,78.11781237798216,1.0668620838418867,5.279395841664113,25.0,0.0070220288914437596,1.4751390465282919,40.72014822975106,84.01374708238532,0.6532209203912678,6.044452776770068,25.0,0.011071149978494697,1.5526073023259739,40.86591349061231,82.25747997146391,0.5764632214326126,5.920633178059751,25.0,0.01232284836077789,1.4289682514955189
2021-04-09,3,5,31.888565776714216,68.59945144406393,0.567076284881232,4.989128195699838,25.0,0.008510673034073142,1.6848802705800376,40.72014822975106,84.01374708238532,0.6532209203912678,6.044452776770068,25.0,0.011071149978494697,1.5526073023259739,40.86591349061231,82.25747997146391,0.5764632214326126,5.920633178059751,25.0,0.01232284836077789,1.4289682514955189
2021-04-13,3,5,25.641796706182394,56.995439070526736,0.5574224051187457,4.073408538308663,25.0,0.008531299344003542,1.362016323856918,40.72014822975106,84.01374708238532,0.6532209203912678,6.044452776770068,25.0,0.011071149978494697,1.5526073023259739,40.86591349061231,82.25747997146391,0.5764632214326126,5.920633178059751,25.0,0.01232284836077789,1.4289682514955189
2021-04-19,3,5,20.849458570595555,54.13343033465864,0.8099413119963473,4.22227986351947,25.0,0.011662123315218193,0.5800763677495524,40.72014822975106,84.01374708238532,0.6532209203912678,6.044452776770068,25.0,0.011071149978494697,1.5526073023259739,40.86591349061231,82.25747997146391,0.5764632214326126,5.920633178059751,25.0,0.01232284836077789,1.4289682514955189
2021-02-08,3,6,48.25339043816676,90.37995739577678,0.36229888354915146,6.440170373120233,25.0,0.024957946367881248,1.0206280541916817,48.25339043816676,90.37995739577678,0.36229888354915146,6.440170373120233,25.0,0.024957946367881248,1.0206280541916817,40.86591349061231,82.25747997146391,0.5764632214326126,5.920633178059751,25.0,0.01232284836077789,1.4289682514955189
2021-02-18,4,2,18.425462203971186,45.36878144910464,0.0,3.315215965994995,25.0,-0.00048680068861879086,2.0332410444218247,25.23076318194055,52.32491590851178,0.5111129867678788,3.674331657865327,25.0,0.002135937219480511,2.0077122139339005,41.245390745252415,84.64868552919832,0.4106444194277548,5.8635242801619025,25.0,0.013212894875666868,1.6015748509063548
2021-02-25,4,2,32.03606415990991,59.281050367918915,1.0222259735357575,4.03344734973566,25.0,0.0047586751275798134,1.9821833834459759,25.23076318194055,52.32491590851178,0.5111129867678788,3.674331657865327,25.0,0.002135937219480511,2.0077122139339005,41.245390745252415,84.64868552919832,0.4106444194277548,5.8635242801619025,25.0,0.013212894875666868,1.6015748509063548
2021-02-24,4,4,44.501356313220136,89.14761776882908,0.5840930759844707,5.865988882696678,25.0,0.03858892802767122,0.8758175824760596,44.501356313220136,89.14761776882908,0.5840930759844707,5.865988882696678,25.0,0.03858892802767122,0.8758175824760596,41.245390745252415,84.64868552919832,0.4106444194277548,5.8635242801619025,25.0,0.013212894875666868,1.6015748509063548
2021-02-16,4,6,34.24535890898804,71.48688423663697,0.0,5.394267643028025,25.0,0.005444984168491329,1.198168103539412,44.53562310255144,88.36506161428753,0.2588440845198905,6.175508226413284,25.0,0.01101918488866975,1.686225313334191,41.245390745252415,84.64868552919832,0.4106444194277548,5.8635242801619025,25.0,0.013212894875666868,1.6015748509063548
2021-02-23,4,6,54.825887296114836,105.24323899193807,0.517688169039781,6.956748809798544,25.0,0.016593385608848172,2.1742825231289697,44.53562310255144,88.36506161428753,0.2588440845198905,6.175508226413284,25.0,0.01101918488866975,1.686225313334191,41.245390745252415,84.64868552919832,0.4106444194277548,5.8635242801619025,25.0,0.013212894875666868,1.6015748509063548
2021-02-15,4,7,15.247886986545339,46.067944660092,0.0,3.0528788520365198,25.0,0.01513203644782356,1.2911864405896762,47.36982858169631,97.54418203320027,0.3804103169144335,6.759860132157412,25.0,0.014927190574680551,1.7153328915622135,41.245390745252415,84.64868552919832,0.4106444194277548,5.8635242801619025,25.0,0.013212894875666868,1.6015748509063548
2021-02-22,4,7,73.71207986559948,113.31130271073881,0.0,7.926368608547111,25.0,0.049981831134504405,0.7061390301343733,47.36982858169631,97.54418203320027,0.3804103169144335,6.759860132157412,25.0,0.014927190574680551,1.7153328915622135,41.245390745252415,84.64868552919832,0.4106444194277548,5.8635242801619025,25.0,0.013212894875666868,1.6015748509063548
2021-03-05,4,7,51.27627633677565,114.4948356722206,0.1625282478934246,8.016678659227678,25.0,0.011563670953907423,2.1820645943471506,47.36982858169631,97.54418203320027,0.3804103169144335,6.759860132157412,25.0,0.014927190574680551,1.7153328915622135,41.245390745252415,84.64868552919832,0.4106444194277548,5.8635242801619025,25.0,0.013212894875666868,1.6015748509063548
2021-03-11,4,7,53.99916104204753,121.01023473716411,0.16333049424294194,8.579839332439201,25.0,0.017586338441414846,1.7544302836817929,47.36982858169631,97.54418203320027,0.3804103169144335,6.759860132157412,25.0,0.014927190574680551,1.7153328915622135,41.245390745252415,84.64868552919832,0.4106444194277548,5.8635242801619025,25.0,0.013212894875666868,1.6015748509063548
2021-03-17,4,7,54.39473312867713,119.59322039285762,0.35238417936005806,8.326533553678958,25.0,0.018021780029078102,1.59683144998863,47.36982858169631,97.54418203320027,0.3804103169144335,6.759860132157412,25.0,0.014927190574680551,1.7153328915622135,41.245390745252415,84.64868552919832,0.4106444194277548,5.8635242801619025,25.0,0.013212894875666868,1.6015748509063548
2021-03-23,4,7,52.137742670213356,107.02517811662301,0.7514985491001992,7.181588333440437,25.0,-0.00259941263026836,2.832376152212029,47.36982858169631,97.54418203320027,0.3804103169144335,6.759860132157412,25.0,0.014927190574680551,1.7153328915622135,41.245390745252415,84.64868552919832,0.4106444194277548,5.8635242801619025,25.0,0.013212894875666868,1.6015748509063548
2021-03-26,4,7,51.62762173183428,102.2928790685163,0.9436111674583806,7.060697720620268,25.0,0.009805751665562188,1.6704076210719334,47.36982858169631,97.54418203320027,0.3804103169144335,6.759860132157412,25.0,0.014927190574680551,1.7153328915622135,41.245390745252415,84.64868552919832,0.4106444194277548,5.8635242801619025,25.0,0.013212894875666868,1.6015748509063548
2021-04-02,4,7,39.68643960517361,84.38898456256685,0.4654327704729519,5.6252154194498,25.0,0.00869310487252287,1.223584685025583,47.36982858169631,97.54418203320027,0.3804103169144335,6.759860132157412,25.0,0.014927190574680551,1.7153328915622135,41.245390745252415,84.64868552919832,0.4106444194277548,5.8635242801619025,25.0,0.013212894875666868,1.6015748509063548
2021-04-08,4,7,34.246515868400415,69.71305837802315,0.584907443701945,5.068940709976736,25.0,0.006159614257579911,2.1809757670087526,47.36982858169631,97.54418203320027,0.3804103169144335,6.759860132157412,25.0,0.014927190574680551,1.7153328915622135,41.245390745252415,84.64868552919832,0.4106444194277548,5.8635242801619025,25.0,0.013212894875666868,1.6015748509063548
2021-04-15,4,8,34.117511665361626,77.4654138571721,0.4993133916850981,5.504721336573429,25.0,0.008331101819073303,1.0832447863264967,34.117511665361626,77.4654138571721,0.4993133916850981,5.504721336573429,25.0,0.008331101819073303,1.0832447863264967,41.245390745252415,84.64868552919832,0.4106444194277548,5.8635242801619025,25.0,0.013212894875666868,1.6015748509063548
2021-04-21,4,9,15.446154141206172,28.488343496771105,0.5232972483690691,1.9072573053464046,25.0,0.003831328775499904,0.8402641671030118,15.446154141206172,28.488343496771105,0.5232972483690691,1.9072573053464046,25.0,0.003831328775499904,0.8402641671030118,41.245390745252415,84.64868552919832,0.4106444194277548,5.8635242801619025,25.0,0.013212894875666868,1.6015748509063548
2021-01-25,1,7,47.724839421959935,87.21875256145181,0.8967419541408196,6.353785572441502,25.0,,,36.013089201287514,70.08742252252452,0.9308067748464253,4.924174848149664,25.0,0.004541886423705739,1.5337242028048943,39.7017072072258,78.26019481246198,0.7970613211558534,5.472899252602392,25.0,0.011412939528905545,1.0979005984800936
2021-03-18,2,5,58.78003249184449,133.93783929680444,0.4993007045260488,9.153592077121111,25.0,,,52.03291528929989,118.30362625131804,0.6007818690363995,8.256651348005956,25.0,0.013262511726091735,1.800200764981122,49.179293853689906,107.76972171133606,0.5312130052288475,7.55413290624379,25.0,0.014835583285089956,1.7389885430908483
